0.0032675289312464884, 1.5384615384615472
0.3158006202254011, 23.333333333333258
0.49619544663792503, 46.83760683760681
0.6686483624536734, 47.90598290598291
1.0214961046819457, 72.47863247863239
1.4968761818319347, 95.98290598290589
1.7007185538159, 116.28205128205121
2.0032675289312447, 137.64957264957258
2.3757809545420177, 148.33333333333331
2.6991301716965435, 159.01709401709394
3.0493306103925573, 176.11111111111103
3.3961273731185226, 183.58974358974353
3.71758565917858, 188.93162393162385
4.041691248770896, 201.75213675213672
4.389622570153543, 212.43589743589735
4.736797519098403, 220.9829059829059
5.082459723167688, 225.25641025641022
5.402783450571059, 227.3931623931623
5.723863550412222, 231.66666666666663
6.093729672490735, 234.8717948717948
6.412162468799636, 231.66666666666663
6.7547991831177665, 227.3931623931623
7.074366538083352, 227.3931623931623
7.416625066182588, 222.05128205128193
7.732410558959231, 211.3675213675213
8.048574237954771, 201.75213675213672
8.41276756674987, 188.93162393162385
8.705105513955072, 181.4529914529914
9.070433401406852, 171.8376068376068
9.383949776870132, 154.74358974358972
9.722426442780428, 138.71794871794862
10.059390363815144, 118.41880341880335
10.375175856591785, 107.73504273504267
10.69020497693064, 94.91452991452985
11.026790711746465, 73.54700854700849
11.362241887905604, 48.97435897435889
11.527887451781258, 30.811965811965706
11.67348914605552, 25.47008547008545
12.010831253309131, 6.239316239316167
12.353467967627264, 1.9658119658120086
1.3633764465622864, 93.84615384615381
